Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","13.8875","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","4.58333","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","4.8625","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","4.30417","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","16.875","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","17.9875","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","8.19583","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","10+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","8.19583","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","10+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","9.58333","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","9.8625","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","9.44583","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","11.45833","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","11.875","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","55-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","18.33333","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","15.625","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","14.5125","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","10+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","15.41667","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","10+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","15.97083","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","12.84583","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","16.80417","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","18.54167","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","7.9875","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","8.6125","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","8.05417","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","10+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","8.47083","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","8.33333","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","17.3625","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","17.42917","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","20.07083","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","6.66667","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","6.45833","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","620","Portugal","2015","14.19149","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","620","Portugal","2015","12.04737","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","620","Portugal","2015","7.12583","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","620","Portugal","2015","7.50581","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","620","Portugal","2015","12.51975","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","620","Portugal","2015","7.29788","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","620","Portugal","2015","4.52753","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","620","Portugal","2015","8.47867","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","620","Portugal","2015","8.08406","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","620","Portugal","2015","13.6936","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","620","Portugal","2015","12.64692","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","620","Portugal","2015","8.6378","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","634","Qatar","2013","6.25","2012-2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","25-44","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","634","Qatar","2013","9.44444","2012-2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","45-54","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","634","Qatar","2013","7.84722","2012-2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","55-64","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","634","Qatar","2013","5","2012-2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","65+","ALLAREA","CA","G","FEMALE","PERCENT"
